Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.FS.A4F5.06A	0.0098058490017071	0.0160173175191931	0.00641769996023053	0	0	0.0492632732246071	0.0506752945302835	0.0727764670708322	0.00466489824547022	0.0384608026180159	0.0170865627600659	0.00359425813166304	0	0.419426116236605	0.105263410193888	0.176991056763038	0	0	0.00927537221470864	0.0145468743426368	0.00573474718705482	0	0	0.57118770983452	0.821469777548588
TCGA.EE.A2GM.06B	0.0139953529588819	0.00489497249598483	0.00369035101928397	0.291276241075968	0	0.0150809014789783	0.0561773811055012	0.0767992112009226	0.0109189897175238	0	0.0369455005881173	0.0154951607867016	0.0276583670966592	0.0922962460947988	0.0728456131972845	0.2102446973699	0.0231401006225371	0	0.0446764080762275	0	0.0027235476944661	0.00114095742026325	0	0.299669901901602	0.962687974841471
TCGA.FW.A5DX.01A	0.074991033188913	0	0.0339635086638717	0.0845924271656825	0	0.107330595987164	0.0320753510342912	0.044761564275807	0.0028613745386756	0.00379611247495732	0.0460092668156899	0.0255089236686668	0.0116250046471746	0.176515231211217	0.0929352795694356	0.19181238029029	0.0128741576496501	0.00399368632254648	0.052613344867368	0	0.00174075762859985	0	0	0.398394709766139	0.916520717519176
TCGA.WE.A8ZO.06A	0.00792169360268706	0	0.00871131614122391	0.296299306627487	0	0.00959967953312097	0.0321415845658984	0.0408059921368215	0.0687514191893746	0	0	0.0139466646404564	0.0370723816664604	0.060723258431086	0.158272883035086	0.231500960953589	0.00868473101818765	0	0.0164459309054305	0	0.00861330499096689	0.000508892562124257	0	0.546220173385013	0.840188638729787
TCGA.FS.A4FC.06A	0.00611487792922375	0.0115794708599202	0.00973362675874566	0.139722205912287	0	0.0410685752780255	0.0421945205648122	0.0444053128440531	0.0419197905012905	0	0.0025103289591496	0.0193158486651924	0.00857685124478339	0.269709753722716	0.0955743727233887	0.166308758368516	0.0300059053698645	0	0.0712598002980311	0	0	0	0	0.591440062395666	0.81922946700509
TCGA.EE.A20F.06A	0.0132990653096301	0	0.040716751775163	0.233797101005523	0	0	0.0957235606487077	0.0456433341316936	0.0432534979925636	0	0	0.0183864780188023	0.0325196130050618	0.153990155867563	0.120459118910869	0.11886535847189	0.0594944296521987	0	0.0235651545741677	0	0	0.000286380636166054	0	0.353172910842408	0.937433673339905
TCGA.FS.A1ZJ.06A	0.0340743783034849	0	0.00788367404012114	0.285852061632642	0	0.0561477479376965	0.0776109421882961	0.069042070789435	0.0137534022284507	0	0	0.0267219613737014	0.00780328956666889	0.0917607859763837	0.0723063551729097	0.242699280247523	0.00483078000828908	0	0.00386345987466059	0.00313942914849197	0.00172883064632265	0.000781550864922907	0	0.554294883950626	0.838127849604661
TCGA.EE.A182.06A	0.0532058489099072	0.000771874974000136	0.000955382399212337	0.235162772766374	0	0	0.0293091519103032	0.0336517536197849	0.051580828680176	0	0.0438098162388319	0.00338177100631905	0.00921087174518327	0.326872177772972	0.0264875374418223	0.169181905847994	0.0107807776777409	0	0.00563752900937899	0	0	0	0	0.495983288303103	0.867901654351232
TCGA.ER.A19T.06A	0.0224478792693755	0.000907904985399633	0.0225129127884971	0.153622945327237	0	0.172742545013809	0.0158739228954141	0.023814630933703	0.0314217464993807	0	6.12386355624736e-05	0.00721527276808822	0.0450373248653942	0.0619177909169357	0.0834254918479131	0.330626790634392	0.00117103761602668	0	0.0262226113592305	0	0	0.000977953643640271	0	0.514256279603912	0.861139655302692
TCGA.EB.A5FP.01A	0.0402611781220903	0	0	0.0125705535141656	0	0.0865844984127798	0.122940863106813	0.0440837183237598	0.0201404729240219	0.0136024470418222	0.0907910082159515	0	0	0.346640568774941	0.04077633276702	0.109322191657605	0.0205137174410496	0	0.00227324012768657	0.0287813190548273	0.0207178905154662	0	0	0.304407721083435	0.964903462421926
TCGA.D3.A51J.06A	0.0289948488765544	0	0.0110001936495188	0.327989748409839	0	0	0.0288425663159189	0.0815148402284121	0.0835924242709046	0	0	0.0455576551159509	0.0147456465136795	0.15848151616152	0.0838951151853285	0.0981274514659928	0.0020349178638186	0	0.0352230759425613	0	0	0	0	0.513415740459311	0.858113616427051
TCGA.EB.A44N.01A	0.124332626583929	0	0.0113611343656995	0.0959471774229675	0	0.122765001182683	0.052871533371999	0.0370123428760742	0.0227272369828937	0	0	0.0191755474691866	0	0.241478900047272	0.0629214935006546	0.0779945986103891	0.0398428350171376	0	0.0812574877410627	0.00716156345186529	0	0.00315052137618628	0	0.46075928424784	0.888281996445586
TCGA.FW.A3TV.06A	0.196451845455719	0	0.0287084370268128	0.177393942901209	0	0.0556168968524057	0.0811981729928772	0.0399346145726513	0.0156572506196823	0.0120087108362437	0	0	0	0.092091046049823	0.0594317928472683	0.202044589333403	0.0212689900672612	0	0.0156026469625176	0	0	0.00259106348212642	0	0.437197852457867	0.898684194493273
TCGA.XV.AAZV.01A	0	0.0117554676425288	0	0.222582606962251	0	0.0601088175821268	0.0994704567767827	0.0502152402739419	0.0174596759259513	0	0	0.0517387998553044	0.0656557910404834	0.0684297823498918	0.0380575039222934	0.182926616531997	0.0106584922649807	0.0151480141882379	0.105462677955765	0	0	0.000330056727464353	0	0.625364489530462	0.809625009713373
TCGA.ER.A3EV.06A	0.00555128058814721	0.00995459692957005	0.0792896896107493	0.288002672690191	0	0.0348522113937619	0.0204496772783106	0.0805279818532395	0.00733042987522263	0	0	0.0663008581644357	0.019302436378972	0.103903934262375	0.0471343171235219	0.156542758235129	0.0618225060323109	0	0	0.014973242332244	0.00406140725181924	0	0	0.270906696779299	0.977077332056716
TCGA.D3.A5GT.01A	0	0.132735133726582	0.000143915541376979	0.0957151153200072	0	0.0838674573566406	0	0.0760474296813727	0	0.0181223168089682	0.0266754396524948	7.0642268887318e-06	0.0239564754346149	0.162449655431941	0.0390330221422866	0.210622935348665	0.0324936624319034	0.0163282836736844	0.0492251541127189	0.00354296581584442	0.0212693588530924	0.00776461444091739	0	0.351432541454732	0.936821936122697
TCGA.EB.A5SH.06A	0.152671107881947	0	0.0357400962939903	0.186701034514173	0	0.0572622544091124	0.0100433493258253	0.0343390426241313	0.108786827183724	0	0	0.0387485325432084	0	0.127809442050205	0.0479472781709276	0.160410654166201	0	0	0.0395403808365542	0	0	0	0	0.448313792329561	0.893111854853602
TCGA.EB.A42Y.01A	0.00954785496672172	0.00709445886073686	0.00505257950298929	0.164559088625807	0	0.0209496210915853	0.110742213541791	0.0471221792086631	0	0	0.0436476147645519	0	0.0264688125958798	0.125471859820877	0.0317381218219226	0.341156285893314	0.0172246720034877	0	0.038690977913029	0	0.00421015720533076	0.00632350218331289	0	0.342528946052858	0.942157347141576
TCGA.ER.A19Q.06A	0.00509161625002344	0.00148038870505298	0	0.135328806822522	0	0.0303083944192316	0.0382296280656611	0.037389133149181	0.0334750288954655	0.00890835157308733	0	0.0123672053085158	0.0353888845343935	0.3502201864001	0.0666491407679509	0.205578953530125	0.0213438428379361	0	0.0182404387407528	0	0	0	0	0.848402595768754	0.637150708487299
TCGA.EB.A85J.01A	0.0214626989327367	0	0.0124134863219291	0.299907426513267	0	0	0.0952263597519846	0.0562087150812653	0.0606915268856267	0	0.00465308091889153	0.0153533351915805	0.0250052039890734	0.261352151820803	0.0419055407536469	0.0967912793216704	0	0	0.00902919451752467	0	0	0	0	0.710523914510482	0.744428854858916
TCGA.EE.A2MJ.06A	0.14218488176863	0	0.0133807775537975	0.294021152127083	0	0.00664239601596907	0.0596184495896926	0.0810860120762768	0.0561466122144123	0	0	0.023287017168425	0.0139820094714561	0.086153382596191	0.0713325032908296	0.108722567607715	0.0193080148137402	0	0.0241342237057819	0	0	0	0	0.71185421339539	0.748728792421882
TCGA.GN.A264.06A	0.019956830381255	0.0139069709017166	0.00151254337659384	0.0790049306498207	0	0.150594363094536	0.0262032714047123	0.0181504921431288	0.00192259458913761	0.00074259529489652	0.0242326286095429	0	0	0.2525777307778	0.0511536861501409	0.292852361015748	0.0080594225902954	0	0.0509901012187391	0	0.0059991048051093	0.00214037299682687	0	0.510051825062366	0.861556282039254
TCGA.FS.A1ZD.06A	0	0.0287494526534151	0.0157776616197437	0.0463139984912083	0	0.0767773367993894	0	0.00359902632976809	0.0137074283200586	0	0.0195904508876328	0.088389127008922	0.00251511672453861	0.292178019539679	0.0112501384750046	0.272422785675665	0.00096324153953043	0	0.127766215935444	0	0	0	0	0.658646338104726	0.774630329645135
TCGA.EB.A1NK.01A	0.0242716754671642	0.00554783303584305	0.00333895137518628	0.14390294809445	0	0.0489871123014534	0.0420962598526632	0.0429051739941266	0.0533311231991131	0	0.0146548753408048	0.0276467312095136	0.00557601256039694	0.165091427554983	0.0508005839588198	0.257479855887625	0.0298774142239127	0	0.0751296990460917	0	0	0.00936232289785296	0	0.429747106143854	0.902455519059948
TCGA.D3.A8GI.06A	0.0118997004065894	0.0257806088181812	0.00260776247622102	0.0550704883148504	0	0.0380308565142549	0.0328493485527274	0.0178593056758773	0.0194807698282514	0	0.029406403213943	0	0	0.593982821862566	0.0264469886100805	0.121868205578428	0	0	0.0196885196044443	0	0.00502822054358501	0	0	0.728352071893742	0.695356971592141
TCGA.EE.A2M7.06A	0.095058679070519	0.152931781367494	0.0222902310415787	0.165611573122288	0	0.132951176367996	0.0129756562610543	0.0246319775317241	0.082325290259231	0	0.00848632496263972	0.0111823227359058	0.0202725578140098	0.125274632347411	0.0304713295230309	0.0869613979061731	0.00552568307921085	0.00428972582389502	0.0187596607858387	0	0	0	0	0.758730477267027	0.717394045146131
TCGA.BF.AAP4.01A	0.00610868234357706	0.00811343569634291	0.00356015903773448	0.38561699477158	0	0	0.126658271337405	0.0523708385044943	0.0253225376109072	0	0.0334440193905967	0.059743892023325	0.0107865005648001	0.0797268342550841	0.0625162979449997	0.109526035206583	0.00976683870687392	0.00693095868843506	0.0189961062090425	0	0	0.000811597708219441	0	0.690056574130964	0.746747223632703
TCGA.FS.A1Z7.06A	0.0289395778038654	0	0.00720014642888314	0.0306993775260116	0	0.0721405134172468	0.00574387089035803	0.00607862406761679	0.0114610639799652	0	0.0104989683842065	0	0	0.56484774308443	0.0291593450860755	0.161557614526241	0	0	0.0715366470878035	0	0	0.000136507717296755	0	0.883387391381185	0.545460362107843
TCGA.D9.A149.06A	0.0504189141405862	0	0	0.208605285715901	0	0.0613604003391509	0.0619569397991536	0.055243259541347	0.0329285366028463	0	0.0163281450464106	0.0237055206609102	0.0155856508111058	0.158644107437388	0.114304063165406	0.153795763461036	0.0115159043038343	0	0.0245874704476829	0	0.00497476224864412	0.00604527627859597	0	0.632249498116216	0.797509884308961
TCGA.BF.AAP0.06A	0.115241581655999	0.00721619155242214	0.0434852443359634	0.291859916743193	0	0.00751353767420563	0.0659613030835488	0.0554170989331756	0.0651287894126535	0	0	0.0481141135038347	0.00401032311718942	0.0906373160841272	0.0770488035647346	0.086771803699841	0.0108460122963341	0	0.0307479643427775	0	0	0	0	0.652028654225549	0.781987669625381
TCGA.FR.A3YN.06A	0.0272717602777328	0	0.010631624087045	0.34594496600549	0	0.0508069404214715	0.0304109321463849	0.0729343241744674	0.0696842233048012	0	0	0.0107479432894349	0.00409089510183418	0.108059106853343	0.075556061963982	0.174097932340289	0.00649065759235611	0	0.0107501442801946	0	0	0.00252248816117418	0	0.413673485110097	0.911991601951892
TCGA.FS.A1ZW.06A	0.0124588311962714	0.0414553888347139	0.21730012282232	0.195806259119651	0	0.0586998936079318	0.0316422149206485	0.0564407583980557	0.00815027168989524	0.0255980409677845	0	0.0218439903311946	0.0218662179502077	0.0658802537234369	0.071154982559064	0.158260851040572	0.00464773073268348	0	0.00526170880690979	0	0.00202021545778986	0.00151226784086989	0	0.493537807639772	0.868939217324293
TCGA.GF.A3OT.06A	0.0222370798725781	0	0.00550557544393619	0.181522967440225	0	0.113518736032625	0.063215946159825	0.0232885636731115	0.00536830087479294	0	0.0396815344641895	0	0	0.232783195595783	0.0906487619710579	0.17420438636284	0.000627790667662074	0	0	0.0442138341905413	0	0.00318332725083169	0	0.135848539527286	1.03999276377314
TCGA.EE.A2MT.06A	0.080201828050123	0	0.0656084111756615	0.15322643861876	0	0.0228937566452893	0.0967952078498809	0.0706997241583036	0.00954672165545294	0.0286403176520399	0.0056861450027297	0.00523599975260818	0.00970277396231797	0.156273905820195	0.069595514311862	0.139149091491434	0.0466984186773869	0.00762123064639755	0.0324245145295572	0	0	0	0	0.34836068951444	0.937966313353636
TCGA.FS.A4F2.06A	0.0160439196896937	0.03552706929938	0.00411558287474324	0.0248761163704283	0	0.0830454184190543	0	0.0194394560851274	0.0139551716809724	0	0	0.0299607303754532	0.0563400824993607	0.315189263562569	0.0263162589725818	0.271240363949356	0.0525852799676958	0	0.0310687642862022	0.0141673623120726	0.00562096723079673	0.000508192424512742	0	0.654645727959792	0.773716595676129
TCGA.DA.A1I7.06A	0.0325407703506299	0	0.01102624326321	0.138617074404657	0	0.074521819225472	0.0231820488481329	0.0495914736997314	0.0598013804509971	0	0.00318462903651366	0.0105823293641108	0.00152032996298224	0.339165033307856	0.0923972294859262	0.146897960164149	3.34627183751379e-05	0	0.0168069866180477	0	0.000131229099209097	0	0	0.612245023284962	0.800599897941042
TCGA.EB.A4P0.01A	0.0106180556860405	0.00397725772268057	0.0133077590082457	0.226601853350002	0	0	0.0726296602631427	0.0881386501887865	0.0561237907955747	0	0.0232127993674924	0	0.013456984260304	0.0887557756492524	0.0843851802553443	0.262798847522767	0.0126983723531975	0	0.0429588599243253	0	0	0.000336153652844716	0	0.429985420141518	0.902082066133651
TCGA.FS.A4F0.06A	0.000126926105396122	0.0615372683596236	0.0091020549594373	0.0720736199682976	0	0.108354198295839	0.0483859207041835	0.0233713223226235	0	0.0195147867312418	0.0627913174928612	0	0.00332041253235685	0.121318956319453	0.0982339665373775	0.303339953188163	0.0131746078488867	0.00434458637560044	0.0449776539332728	0	0.00265692162200978	0.00337552670337618	0	0.220968930521239	0.994108488675374
TCGA.EE.A29P.06A	0.00477355936640171	0	0.0102511960729272	0.439049021533938	0	0	0.0189021796607337	0.0522603033267464	0.0617525523680127	0	0	0.038050383658279	0.024096325819202	0.109867862162377	0.0952010081311387	0.131343669148551	0.00333106898021426	0	0.0111208697714789	0	0	0	0	0.482208714566021	0.87573893437526
TCGA.FS.A1ZR.06A	0.0184645332903454	0.00360179788641967	0.00117710925995112	0.156895880209477	0	0.121331893602005	0.0247256436024984	0.0493702978165872	0.00997810488597495	0	0.0302741035417006	0.0114813044523731	0.0136389634634524	0.179825302897577	0.127870413781304	0.149243392064478	0.0185793307988948	0	0.0819477136042769	0	0	0.00159421484268475	0	0.530143918564363	0.852230704477014
TCGA.EE.A2ME.06A	0.0255880801875994	0.097049671071453	0.0725969891472299	0.270999560305259	0	0.0692352100774435	0.0446583026539896	0.0160070381455804	0.0414696338143232	0.0130922698743219	0	0	0	0.15281291142306	0.0857701360756977	0.0857378232980626	0.00815082629321641	0	0.0120020581008784	0	0	0.00482948953188444	0	0.785396461031796	0.702385173067939
TCGA.EE.A29M.06A	0.0805394658842625	0	0.0119218888156353	0.232022817043008	0	0	0.107316491916321	0.0482309811941245	0.0310990284822655	0	0.0299208811748241	0.0383806078081875	0.0055788185728222	0.115099265107198	0.102408725227943	0.106784789793553	0.0433141426037435	0	0.0473820963761119	0	0	0	0	0.63539391560558	0.799779495506415
TCGA.D3.A2JL.06A	0	0.035802470475618	0.0277473632989676	0.280852471785767	0	0	0.0249390271828498	0.0507809595762728	0.0816320192340508	0.0303569552648158	0	0.0679685606777345	0.00200431590291853	0.230318129451137	0.0763280210489276	0.046372101819109	0	0	0.0448976042818308	0	0	0	0	0.458162911193038	0.888235351661971
TCGA.EE.A17X.06A	0.0307800404436868	0.00833405460267385	0.00101098811317033	0.10262328768676	0	0	0.0342551337990356	0.0538249040118646	0.0566340849742388	0	0.0402789364659599	0	0	0.455745105013072	0.0293324754616419	0.14467895564283	0.0107004169250337	0	0.0271928304299557	0	0.00460878643007668	0	0	0.573765156938202	0.820320219910876
TCGA.EE.A17Z.06A	0.0558854395116051	0.0139152152695216	0.0112975544882937	0.0838819500511555	0	0.13948074265224	0.0187391705529388	0.0221653707134617	0.00342089720471572	0	0.047869681006532	0.00343482364082609	0.032032975429374	0.17021759909492	0.0326243247792999	0.295515032890612	0.0216965946265666	0.00542905914887951	0.0412773151358443	0	0	0.00111625380321289	0	0.279227567300905	0.969851520837128
TCGA.EE.A3J7.06A	0.0226476870127336	0	0.00261275535077617	0.264189638294674	0	0	0.061067679012995	0.0778577543443359	0.0514734367144911	0	0	0.0365907506046414	0.0120464466000713	0.122764320934677	0.116455292930488	0.197468799410899	0.0144568016824043	0	0.019142818870849	0	0	0.00122581823596378	0	0.513404580780355	0.859363340906598
TCGA.EE.A29W.06A	0.0147899241209147	0	0	0.136952604012691	0	0.121948572683535	0.0117914900707421	0.0175312298986104	0.0118704294165743	0	0.00106185103304314	0.0177711313846482	0.0129464054752236	0.183093124690209	0.0254975523361973	0.306691798997373	0.00285415642143978	0	0.135199729458799	0	0	0	0	0.511916641777144	0.862373561504277
TCGA.DA.A3F8.06A	0.0315437400399939	0	0.0270526574513925	0.462151098286556	0	0	0.164544616357736	0.0290750947830622	0.0135378877531207	0	0.0178125311473465	0.0112934685709368	0.0367460179550158	0.0238038585692181	0.078479420428769	0.0905735317888146	0.0046302851920776	0	0.00863520830893925	0	0.00012058336702038	0	0	0.657082588531004	0.767916170953401
TCGA.D3.A8GK.06A	0.0202660201286078	0.0609932464842815	0.00355179841022506	0.0823119334362387	0	0.00123221152811256	0.0606059012166572	0.0868155500224928	0.00967679157789298	0.00909610198737153	0.0624292724564526	0	0	0.391926071132613	0.0234045333856097	0.13823906786298	0.00109868391798758	0	0.0170587787772671	0.0153298981525067	0.0159641395227031	0	0	0.454079149599509	0.891152404697079
TCGA.EB.A553.01A	0.0678423806737067	0	0.021716643693664	0.133918350467762	0	0.0141599741973834	0.0995444520613194	0.0188285534805859	0.0507734602009235	0	0.0707549737754005	1.39972298077895e-05	0.00500329766851768	0.279335580312315	0.0605244717201174	0.125077266291274	0.00998862317262474	0	0.037240761054032	0	0.00527721400056602	0	0	0.602686949710362	0.816132910937408
TCGA.FS.A1Z0.06A	0.0219840339375006	0	0.0276845295727416	0.271361751546984	0	0	0.0850947722903292	0.0548402422748145	0.0320912772251735	0.000321779319416304	0	0.0142051345150181	0.00906397193074823	0.16380687617753	0.0928496825386715	0.178574183468397	0.0213437858078724	0	0.0267779793948037	0	0	0	0	0.68180600268248	0.772012128779257
TCGA.EB.A44O.01A	0.00298284716619527	0.0483513639401285	0.00243561502585136	0.14358661986	0	0	0.0886546503045964	0.0628911936276451	0.0261216608463287	0	0.104570557379788	0	0	0.184781815963254	0.077556156703382	0.21141979062781	0.00908486599988559	0.00904706855688486	0.0243435649142451	0	0.0014944548495363	0.00267777423446818	0	0.319125160428142	0.953194009118767
TCGA.ER.A3PL.06A	0.0246477429263038	0	0.00517514518790701	0.10609447215744	0	0.0935486557391273	0.0190767624948968	0.0469058116185436	0.0233813135722968	0	0.0366703798763241	0	0.00950437819468293	0.320642878891529	0.103416702295047	0.178621043217145	0	0	0	0.0105978410460129	0.0153088529034804	0.00640801987926275	0	0.692550127649103	0.75052033468523
TCGA.FR.A728.01A	0.00659327591803934	0	0.000607224688503097	0.299423010606707	0	0.0473046192647218	0.0591803244594259	0.0563798109020692	0.054129858446968	0.0137985555294883	0	0.0544900679361255	0.00580830471222931	0.121131497133058	0.0558146769407404	0.162360414886119	0.0141701106953971	0.0126780107918817	0	0.00659202124192858	0	0.0295382158465975	0	0.667555281328742	0.76868669618977
TCGA.DA.A1IA.06A	0.0261292561629491	0.0438945613511307	0	0.117750817766042	0	0.120212620983594	0.0514412560897827	0.0591509086211212	0.0392663712806394	0	0.0896619174561324	0	0.0367312588205204	0.140595390214025	0.0147509381030583	0.142595487956343	0.0346780961091815	0.0233929207441202	0.051842768283828	0	0	0.00790543005753203	0	0.232676162341824	0.986678198429899
TCGA.ER.A19L.06A	0.0248361529846573	0.0430640796404924	0	0.0543822792396801	0	0.178403913641825	0.0227385452805434	0.0195568768857061	0.0247893118559028	0.0229583748534863	0.0117379287181433	0	0.0026917566821983	0.141370469732058	0.05951365547048	0.319286093403883	0.00598902832245606	0.000645224316404837	0.0539982690664793	0	0	0.0140380399056041	0	0.432784879064426	0.901022972335212
TCGA.D3.A5GL.06A	0.0299712896891156	0	0	0.0866524270047948	0	0.0368435648224977	0.0885217921867779	0.0405828991058785	0.0249501003313904	0.0290322032141096	0.0368069640839586	0	0	0.308408158200984	0.0449962582790056	0.195550340496835	0.0193656016307868	0	0.0195652381329467	0.0100850121591513	0.0217403296671745	0.00692782099459282	0	0.315686206443485	0.95887242596829
TCGA.EE.A2GR.06A	0.0537036221416695	0	0.0242801632667239	0.0749279118240844	0	0.0904864269390299	0.0221167950631402	0.0490356026028215	0.0162188277954318	0.0224001160493499	0.0460988976628207	0	0.00340310277825567	0.257361986207752	0.0895627885124028	0.190233053295805	0.008596895915654	0	0.0451328139621065	0	0.00644099598295245	0	0	0.21704417042662	0.999911897819632
TCGA.BF.A5EQ.01A	0.0611644880622722	0.0180699767772714	0.0226787953680852	0.239388864817738	0	0	0.0708929614327896	0.0845042161757851	0.0367162560272384	0.0211802040537542	0	0.0218608392281811	0.0114591008319653	0.11690951705032	0.0787560966300956	0.166243948460516	0.0158371355902024	0	0.0298845417600499	0	0	0.00445305773373518	0	0.415160334324295	0.908937793405376
TCGA.EE.A2MU.06A	0.0151773529108124	0	0.000977367511575009	0.257509228221312	0	0.022242562774745	0.061759187070066	0.0238146647978672	0.0331839318645052	0	0.0198078079075649	0.0340229764349332	0.033040604064831	0.170086638599869	0.122608068665243	0.161028454678661	0.00392417574963193	0	0.0408169787483823	0	0	0	0	0.627714159673532	0.797080737735161
TCGA.EB.A82B.01A	0.00515498695630916	0.00391953284743453	0.0662064529939601	0.199839370882631	0	0.0312610519842547	0.117948273436313	0.0256960211367576	0.0261411762835243	0	0.0494529523339496	0	0.00605968898903691	0.193596792849893	0.0800864516922015	0.1556212718177	0.0107706852446312	0	0	0.0271521456678231	0	0.00109314488358057	0	0.260436852829615	0.978981054093065
TCGA.D3.A1Q4.06A	0.101137194997958	0	0.0459367162895328	0.0397834137035614	0	0.131300758146592	0.0124851499074765	0.0387738217945169	0.0276735732031983	0.00740289412373758	0	0.00986323869628584	0	0.246084150966673	0.0659798187651035	0.173368638905429	0.000626672402695089	0	0.0961027520535111	0	0	0.00348120604372825	0	0.635949875856177	0.800330088923856
TCGA.EE.A29G.06A	0.0232564878777854	0.0100347440720211	0.00136341358629368	0.0902825343410036	0	0.0515634004137754	0.0205029520244347	0.0360926154831217	0.0450858708165094	0	0	0.0124948938198599	0	0.366865927798364	0.0566650889985611	0.109672356990913	0.0225532850620777	0	0.147779919123341	0	0	0.00578650959193841	0	0.651707304740861	0.780552369428208
TCGA.EB.A5KH.06A	0.117122150282084	0.0608690014172211	0.00688990440656121	0.12578783499348	0	0.112486497242239	0.0192743336794365	0.0192380537019694	0.0979635173905021	0	0.0433452703168655	0	0.0214940666997658	0.0941047318308059	0.0332067469621707	0.199425261997321	0.00370185075000577	0.00894011063084306	0.0313408088317707	0	0.000272214790321729	0.00453764407663643	0	0.326373423835041	0.948785837141558
TCGA.WE.AAA3.06A	0.0237720734223345	0	0	0.330600045871057	0	0	0.0358571448106409	0.0381243931242842	0.0484698067069402	0	0	0.0489364124312769	0.0170517074506872	0.136487872524418	0.067521093669623	0.214777733357026	0.0179787962513559	0	0.0191794158232811	0	0	0.00124350455707484	0	0.514150922373145	0.858609893212773
TCGA.DA.A1I1.06A	0.0308146413454777	0	0.00065168726888805	0.175417524250729	0	0.15070566483991	0.0481658835190898	0.0340624056916934	0.0282314146424791	0	0	0.0043887163750798	0.0182205631136766	0.19928256322388	0.116953571937563	0.146482286212533	0.00753861214016004	0	0.0318929438476284	0	0.00157806726077578	0.0056134543304362	0	0.572597639727602	0.828423132315031
TCGA.EB.A3XC.01A	0.0203947743814883	0	0.00292480931792372	0.132563708403007	0	0.0405418459429928	0.038333275252458	0.0661565512362023	0.0218326163486713	0.03668670080646	0	0.0273365647679823	0.00547565776339728	0.144432014314104	0.117686113487946	0.22586630421987	0.0356377809761138	0	0.0765649259806029	0	0	0.00756635680077954	0	0.482087681550752	0.877144606844963
TCGA.3N.A9WC.06A	0.0250659435300259	0	0.0189162726616503	0.369675091499231	0	0	0.0499678668029693	0.0901610942032105	0.0447719438146572	0	0	0.0404849465135948	0.0176664845776331	0.080413019549924	0.166321979529432	0.0836588505725702	0	0	0.0108096878001798	0	0	0.00208681894492238	0	0.569309863086502	0.822983484404879
TCGA.D3.A8GL.06A	0.019959915161996	0.0624739023562242	0.00441323819461689	0.0457440085404724	0	0.0338511743206082	0.0740456690045213	0.0286037255213867	0	0	0.0684314305230214	0	0	0.36325587354735	0.0277146258427037	0.212932555676699	0	0	0.0482029952845056	0	0.0103708860258945	0	0	0.384517050444211	0.927771724648952
TCGA.WE.A8ZX.06A	0.0199250509388006	0.00306623377366217	0.0180411504470486	0.336865258106447	0	0	0.130465872910541	0.0926978465082501	0.00461404095422898	0	0.0267758682942215	0.0280326936452468	0.034659971621351	0.075565555395014	0.0937082989682736	0.0876686751315987	0.0247173851293211	0	0.0195081091531239	0	0	0.00368798902287042	0	0.302607541987364	0.966064121256234
TCGA.D3.A51H.06A	0.402055856860862	0.0665416640663797	0.0515517508996219	0.105513609946304	0.0544881404053735	0	0.0578100171494708	0.0231184652490121	0.0507149321055867	0.0122141097259778	0.0017929205000056	0	0.000501110335736516	0.0837206302060353	0.0458041893806958	0.03467424437026	0.000285501541248474	0	0.0092128572574293	0	0	0	0	0.854846675458288	0.584473301434411
TCGA.FS.A1ZC.06A	0.0136031119077487	0.00598036949748017	0	0	0	0.069938617746741	0.0202987097457728	0.0239075091265374	0.0101056558042656	0	0.0564833450909916	0	0	0.500184795583391	0.0170277120767945	0.222635678658748	0.00510410934896362	0.0110712404803151	0.0196243851638574	0.0143052927504147	0.00972946701797927	0	0	0.761208184992001	0.672600474351584
TCGA.EE.A2MK.06A	0	0.0180837465499548	0.0080473590682018	0.313030835518034	0	0.0150821224526197	0.0157216800842854	0.0468879087025976	0.0722288586102406	0	0	0.0331804448079386	0.0435052072132929	0.122088655934606	0.0964701189485924	0.200158077650021	0.00247825617153087	0	0.013036728288084	0	0	0	0	0.407836018583882	0.913801465845496
TCGA.DA.A1I8.06A	0.00393472403003146	0.0050774133818653	0	0	0	0.0330760272607058	0.0214223761149772	0.014352498504915	0.0332821619125334	0.0107274012772481	0.033401965859859	0	0	0.6380156599419	0.0229783580561054	0.163377984793465	0	0.00370427827801792	0	0.0153063750760718	0.00134277551230457	0	0	0.810164944670748	0.603980887378287
TCGA.D3.A1QA.07A	0.0167108652249441	0.0110635574587847	0.0142713828162412	0.18165161129215	0	0.042111962436033	0.0547400384424278	0.0391639303943397	0.0555133538040048	0	0.00560157380656519	0.028993204159888	0.00307775943176593	0.253118703697471	0.0792057467526107	0.148783055962838	0.027384566136033	0	0.0386086881839027	0	0	0	0	0.494300130122299	0.870230859159355
